date,home_team,away_team,home_team_goal,away_team_goal,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards
2023-05-22,Celta Vigo,Osasuna,1,3,45.41287883963531,54.58712116036469,6,17,2,9,14,19,3,2,1,1
2023-09-21,Celta Vigo,Atletico Madrid,4,2,59.7034911018135,40.2965088981865,6,15,4,10,6,6,3,0,1,1
2023-07-21,Celta Vigo,Levante,2,0,42.58348890486221,57.41651109513779,9,8,7,2,19,6,3,0,0,0
2023-05-10,Celta Vigo,Real Madrid,1,1,57.31124766344407,42.68875233655593,16,7,10,3,12,6,2,2,0,0
2023-03-10,Celta Vigo,Mallorca,2,0,58.87856566952915,41.12143433047085,5,6,4,4,10,16,0,4,1,1
2023-08-01,Celta Vigo,Espanyol,4,0,53.04470706264881,46.95529293735119,19,9,16,5,10,13,3,1,0,0
2023-02-26,Celta Vigo,Valencia,0,1,48.22749142825179,51.77250857174821,13,16,10,9,14,13,1,3,0,1
2023-01-19,Celta Vigo,Barcelona,3,3,43.49294371792659,56.50705628207341,15,6,9,2,17,19,3,4,1,1
2023-08-21,Espanyol,Villarreal,1,4,52.01824011318172,47.98175988681828,18,6,12,4,17,8,4,3,1,0
2023-04-20,Espanyol,Real Madrid,1,2,45.072711110280764,54.927288889719236,17,15,16,11,9,8,4,2,1,0
2023-06-12,Espanyol,Alaves,0,4,56.74526014277018,43.25473985722982,17,11,14,1,13,10,3,1,0,0
2023-11-14,Espanyol,Athletic Bilbao,2,0,40.27268047811643,59.72731952188357,7,5,4,3,18,10,4,2,1,0
2023-09-06,Espanyol,Real Sociedad,0,1,52.14270561767154,47.85729438232846,16,15,9,8,11,5,3,3,0,1
2023-07-15,Espanyol,Osasuna,2,4,41.75299672389306,58.24700327610694,7,8,6,3,5,19,1,4,0,0
2023-02-20,Espanyol,Cadiz,4,2,47.293413524686734,52.706586475313266,16,7,5,3,16,16,3,4,1,0
2023-04-19,Espanyol,Villarreal,2,2,52.38345470731673,47.61654529268327,17,17,12,9,10,16,3,4,0,1
2023-03-08,Espanyol,Osasuna,3,1,50.47127159059711,49.52872840940289,7,14,3,13,16,13,3,2,1,0
2023-07-14,Espanyol,Rayo Vallecano,2,1,45.913300785432384,54.086699214567616,15,10,2,3,10,18,3,0,1,1
2023-03-08,Espanyol,Real Madrid,2,3,54.60443435514499,45.39556564485501,12,11,11,7,17,8,0,3,1,1
2023-11-19,Espanyol,Alaves,4,4,40.41868235653467,59.58131764346533,12,13,9,6,10,13,3,3,0,1
2023-07-14,Espanyol,Cadiz,1,2,47.40049048285632,52.59950951714368,13,11,7,2,16,15,0,1,0,1
2023-01-04,Espanyol,Rayo Vallecano,2,3,59.95498778020401,40.04501221979599,18,18,13,15,18,12,0,2,1,1
2023-05-22,Espanyol,Getafe,3,1,41.22892580261575,58.77107419738425,11,13,10,7,10,5,1,0,0,1
2023-09-07,Espanyol,Celta Vigo,4,1,48.02923558178087,51.97076441821913,8,5,1,4,9,16,1,3,0,1
2023-06-26,Espanyol,Osasuna,3,0,40.839281468872684,59.160718531127316,6,13,5,3,12,17,2,3,1,1
2023-11-14,Espanyol,Osasuna,0,1,43.44172064905253,56.55827935094747,17,7,15,3,15,19,3,4,0,0
2023-10-16,Espanyol,Levante,0,3,44.01541949513357,55.98458050486643,10,15,2,12,16,18,3,1,1,0
2023-01-26,Espanyol,Villarreal,1,1,43.54307046445251,56.45692953554749,10,16,8,8,10,7,4,1,0,1
2023-09-10,Espanyol,Real Sociedad,0,1,56.19350072531779,43.80649927468221,10,18,7,9,10,9,3,4,0,0
2023-02-20,Espanyol,Getafe,4,3,41.09130816565398,58.90869183434602,7,11,3,2,16,10,4,1,0,1
2023-04-27,Espanyol,Osasuna,1,3,47.06205777876779,52.93794222123221,17,12,6,2,16,19,1,0,0,0
2023-07-19,Espanyol,Levante,0,0,40.420422134524344,59.579577865475656,10,9,7,5,14,9,2,1,0,0
2023-07-27,Espanyol,Getafe,2,2,54.84587076340526,45.15412923659474,17,19,3,6,16,19,4,4,0,0
2023-08-23,Espanyol,Athletic Bilbao,1,3,49.488697872414704,50.511302127585296,7,9,3,5,12,11,4,2,1,0
2023-05-25,Espanyol,Alaves,1,0,58.055275759290176,41.944724240709824,5,9,4,1,14,15,0,0,1,1
2023-10-14,Espanyol,Cadiz,0,3,47.16279433058289,52.83720566941711,15,10,5,9,6,18,4,2,1,1
2023-11-25,Espanyol,Elche,3,2,46.622929783283,53.377070216717,19,13,8,4,16,5,3,0,1,1
2023-10-08,Espanyol,Atletico Madrid,4,4,43.390081837321176,56.609918162678824,8,10,2,2,6,14,4,1,0,0
2023-02-15,Espanyol,Mallorca,0,2,56.87510087974587,43.12489912025413,11,9,10,6,18,10,4,3,1,0
2023-03-11,Espanyol,Real Madrid,2,1,56.20936434430932,43.79063565569068,16,16,12,11,5,7,3,2,1,0
2023-05-26,Espanyol,Cadiz,2,1,53.045502217981,46.954497782019,12,10,7,6,10,16,2,3,0,1
2023-07-23,Espanyol,Athletic Bilbao,4,1,58.140839208300434,41.859160791699566,13,13,1,6,11,7,2,2,0,1
2023-11-18,Espanyol,Granada,0,4,49.43479675036878,50.56520324963122,11,15,2,8,7,19,2,1,0,1
2023-04-27,Espanyol,Levante,2,0,54.8947345565842,45.1052654434158,13,19,5,8,17,17,0,3,0,1
2023-09-02,Espanyol,Cadiz,0,1,40.12928715579421,59.87071284420579,10,15,9,13,10,10,4,2,1,1
2023-03-23,Espanyol,Athletic Bilbao,4,2,41.218038661989866,58.781961338010134,7,6,1,4,17,12,4,2,1,0
2023-09-13,Osasuna,Sevilla,0,3,42.433906134533444,57.566093865466556,6,13,2,3,11,7,0,2,0,0
2023-03-01,Osasuna,Celta Vigo,1,3,55.81382203800336,44.18617796199664,6,6,1,5,17,10,4,1,1,1
2023-11-07,Osasuna,Valencia,1,1,50.3615499608069,49.6384500391931,8,6,4,4,17,13,3,0,0,0
2023-01-16,Osasuna,Sevilla,2,0,57.723425881119866,42.276574118880134,11,9,4,7,6,19,1,4,0,1
2023-10-09,Osasuna,Celta Vigo,2,0,42.752594687967225,57.247405312032775,15,7,5,5,14,17,3,4,1,0
2023-08-09,Osasuna,Celta Vigo,3,1,53.60958925048748,46.39041074951252,16,11,7,8,11,9,4,1,0,0
2023-04-12,Osasuna,Elche,0,4,53.434177184881214,46.565822815118786,17,14,7,12,14,11,2,1,0,1
2023-06-20,Osasuna,Espanyol,4,2,47.96561098178109,52.03438901821891,16,7,14,6,12,13,3,0,1,0
2023-07-14,Osasuna,Atletico Madrid,0,2,59.12583763026723,40.87416236973277,11,18,3,17,13,19,2,1,1,1
2023-10-17,Osasuna,Rayo Vallecano,4,4,57.42630494493707,42.57369505506293,14,6,4,1,10,12,1,4,1,0
2023-08-11,Osasuna,Cadiz,1,2,46.12094332457543,53.87905667542457,16,7,11,6,17,18,2,1,1,0
2023-11-08,Osasuna,Villarreal,2,3,45.78881789936416,54.21118210063584,10,15,7,9,17,5,4,3,0,0
2023-06-13,Osasuna,Atletico Madrid,2,0,49.50951430465467,50.49048569534533,10,11,7,9,15,15,1,4,0,1
2023-05-09,Osasuna,Sevilla,2,0,49.21796676413164,50.78203323586836,9,7,4,6,7,8,4,4,0,0
2023-08-20,Osasuna,Cadiz,1,1,46.126019937750755,53.873980062249245,6,19,3,15,6,8,2,4,0,1
2023-04-17,Osasuna,Athletic Bilbao,4,0,41.12324019806626,58.87675980193374,19,16,14,9,17,6,1,4,0,0
2023-08-27,Osasuna,Real Betis,1,0,49.02533228146229,50.97466771853771,13,12,4,5,17,9,2,4,1,1
2023-11-17,Osasuna,Cadiz,1,1,58.61648149980228,41.38351850019772,11,6,6,1,11,13,4,4,1,1
2023-03-09,Osasuna,Levante,4,0,48.373902866553685,51.626097133446315,13,6,9,3,8,10,1,4,1,0
2023-01-18,Osasuna,Alaves,0,0,54.11125423299382,45.88874576700618,8,8,5,2,15,15,2,0,1,1
2023-07-04,Osasuna,Valencia,3,1,41.07661049816918,58.92338950183082,14,12,8,1,17,12,1,4,0,0
2023-07-10,Osasuna,Espanyol,0,1,57.32071350091513,42.67928649908487,7,18,2,2,14,8,2,1,1,0
2023-06-22,Osasuna,Athletic Bilbao,1,0,57.73005053283805,42.26994946716195,5,8,2,3,17,9,1,0,0,0
2023-10-19,Osasuna,Mallorca,2,3,56.55047387907634,43.44952612092366,10,12,1,6,5,5,2,0,0,1
2023-06-11,Osasuna,Atletico Madrid,3,4,54.748198886238924,45.251801113761076,14,6,1,2,11,14,0,0,0,1
2023-08-23,Osasuna,Atletico Madrid,2,0,41.41071275185913,58.58928724814087,7,6,5,1,8,9,4,4,0,0
2023-11-21,Osasuna,Real Madrid,4,3,48.80142150132997,51.19857849867003,10,12,1,4,14,15,0,0,0,0
2023-05-07,Osasuna,Villarreal,3,1,47.54107862003398,52.45892137996602,8,18,6,16,11,7,1,1,1,0
2023-05-12,Osasuna,Cadiz,0,3,53.26725068029363,46.73274931970637,19,9,6,3,6,10,4,0,0,0
2023-07-15,Osasuna,Granada,3,2,47.046541085050784,52.953458914949216,19,8,13,7,15,13,4,4,1,0
2023-07-06,Osasuna,Real Madrid,4,1,55.35939956123663,44.64060043876337,7,11,5,2,5,13,0,2,1,1
2023-11-07,Osasuna,Elche,0,0,51.23727579619037,48.76272420380963,8,10,7,7,14,6,3,4,1,1
2023-01-10,Osasuna,Cadiz,2,1,51.2879076067798,48.7120923932202,16,12,9,11,16,5,2,1,1,1
2023-02-07,Osasuna,Sevilla,4,0,53.67740249818064,46.32259750181936,10,19,1,11,14,13,4,2,0,1
2023-08-08,Osasuna,Valencia,0,0,44.63198049527798,55.36801950472202,13,6,9,4,18,12,0,3,0,0
2023-08-26,Osasuna,Elche,2,4,50.93354529794624,49.06645470205376,11,17,8,10,17,5,1,1,1,1
2023-02-17,Osasuna,Real Sociedad,0,0,42.2981268672382,57.7018731327618,8,6,3,4,12,12,2,3,0,0
2023-11-15,Osasuna,Getafe,3,4,57.452517709717924,42.547482290282076,14,8,10,1,14,14,3,0,1,1
2023-02-01,Mallorca,Atletico Madrid,1,2,51.37910966563702,48.62089033436298,5,16,1,8,19,7,2,0,0,1
2023-08-20,Mallorca,Atletico Madrid,3,4,52.02768141377127,47.97231858622873,18,18,4,16,12,17,0,0,0,1
2023-10-08,Mallorca,Levante,4,3,52.3840863458431,47.6159136541569,8,11,1,10,14,18,0,1,0,0
2023-04-04,Mallorca,Atletico Madrid,4,1,59.142696650795926,40.857303349204074,18,16,17,12,14,16,0,4,1,1
2023-10-21,Mallorca,Barcelona,3,3,41.07563928354756,58.92436071645244,14,13,7,7,5,18,3,1,1,1
2023-03-23,Mallorca,Alaves,3,1,57.11102246871745,42.88897753128255,18,7,2,4,17,18,4,3,1,1
2023-04-27,Mallorca,Osasuna,4,2,43.83472434780533,56.16527565219467,7,10,4,5,15,9,2,4,0,0
2023-10-05,Mallorca,Atletico Madrid,4,4,42.382130717534324,57.617869282465676,7,17,6,1,14,9,4,0,0,1
2023-10-24,Mallorca,Athletic Bilbao,4,2,46.1253577400923,53.8746422599077,11,18,10,12,10,16,1,0,1,1
2023-01-03,Mallorca,Cadiz,2,0,51.28833175559495,48.71166824440505,8,14,5,2,14,9,0,3,1,0
2023-02-12,Mallorca,Rayo Vallecano,0,1,51.83433937784801,48.16566062215199,12,17,3,11,19,13,3,0,1,1
2023-05-04,Mallorca,Espanyol,1,4,56.10348794720754,43.89651205279246,12,8,10,4,17,18,1,4,1,0
2023-02-07,Mallorca,Osasuna,3,0,46.55767988036517,53.44232011963483,10,10,6,6,16,14,1,0,0,1
2023-08-19,Mallorca,Real Betis,1,4,50.360208627521956,49.639791372478044,9,13,6,7,12,5,2,1,1,1
2023-10-27,Mallorca,Osasuna,1,0,55.37494262725026,44.62505737274974,14,14,9,11,11,6,0,3,1,1
2023-08-01,Mallorca,Villarreal,4,1,45.24816752978604,54.75183247021396,5,9,2,4,7,7,1,4,1,1
2023-08-08,Mallorca,Alaves,4,3,44.62715284518818,55.37284715481182,11,8,1,3,6,14,1,3,0,0
2023-08-25,Mallorca,Granada,3,1,52.61540840345241,47.38459159654759,9,18,3,16,5,16,1,4,0,1
2023-09-16,Mallorca,Elche,4,1,50.928141484242644,49.071858515757356,17,7,13,3,14,12,2,1,1,0
2023-02-11,Mallorca,Osasuna,3,3,50.656540748027886,49.343459251972114,9,10,4,2,19,9,1,1,1,1
2023-07-08,Mallorca,Levante,3,0,48.128330731480375,51.871669268519625,9,17,5,11,14,8,4,0,0,1
2023-10-24,Mallorca,Elche,3,2,46.019326392632436,53.980673607367564,8,9,6,1,8,15,3,1,0,0
2023-01-27,Mallorca,Levante,4,2,44.07069747773793,55.92930252226207,17,19,4,8,19,9,1,0,1,1
2023-01-09,Mallorca,Real Sociedad,3,4,58.264593725585414,41.735406274414586,10,16,8,3,9,6,1,4,0,1
2023-10-14,Mallorca,Granada,2,1,48.572885584170635,51.427114415829365,9,5,7,4,13,12,4,2,1,0
2023-06-15,Mallorca,Getafe,4,4,47.74446282420414,52.25553717579586,7,14,4,6,8,19,1,3,0,0
2023-02-04,Mallorca,Osasuna,4,2,52.80761493288482,47.19238506711518,9,6,3,3,18,19,0,1,0,1
2023-09-13,Mallorca,Sevilla,1,3,44.56662504737221,55.43337495262779,16,8,5,2,14,5,1,0,1,0
2023-10-22,Mallorca,Atletico Madrid,1,0,46.77889550696897,53.22110449303103,11,10,4,1,15,13,3,1,0,1
2023-07-15,Mallorca,Athletic Bilbao,2,2,50.03890810263684,49.96109189736316,12,5,10,4,13,19,4,2,1,1
2023-04-03,Mallorca,Osasuna,0,1,57.25919246626037,42.74080753373963,11,16,1,12,11,9,3,3,0,1
2023-07-16,Mallorca,Getafe,4,4,45.81753708463165,54.18246291536835,6,9,5,3,18,17,1,3,1,1
2023-07-25,Mallorca,Rayo Vallecano,3,4,46.65458953020758,53.34541046979242,6,6,5,2,14,13,4,4,1,1
2023-06-27,Mallorca,Celta Vigo,3,2,50.43101967821934,49.56898032178066,5,16,1,7,18,9,4,0,0,0
2023-10-25,Mallorca,Real Sociedad,3,4,58.716522668056456,41.283477331943544,15,19,3,4,6,5,4,0,1,0
2023-01-04,Mallorca,Espanyol,1,3,47.784172372468774,52.215827627531226,10,13,1,7,14,15,4,3,0,1
2023-07-20,Mallorca,Alaves,3,0,59.177437463808204,40.822562536191796,12,9,2,7,10,13,4,2,1,0
2023-03-10,Mallorca,Real Madrid,4,2,41.65144316070554,58.34855683929446,7,13,5,6,17,11,3,3,1,0
2023-05-24,Granada,Barcelona,2,4,51.41707872557523,48.58292127442477,11,13,1,2,7,7,1,1,0,1
2023-01-27,Granada,Valencia,1,3,54.973969568783104,45.026030431216896,9,11,2,5,10,15,0,3,1,0
2023-06-25,Granada,Sevilla,4,3,56.90024474311552,43.09975525688448,17,13,4,3,12,18,4,1,1,0
2023-02-17,Granada,Rayo Vallecano,2,2,40.27323370941219,59.72676629058781,5,19,4,9,19,16,3,4,0,1
2023-04-01,Granada,Rayo Vallecano,4,0,55.01196913488253,44.98803086511747,14,19,11,7,16,10,1,2,1,1
2023-01-18,Granada,Villarreal,3,1,47.440871356244145,52.559128643755855,6,16,3,15,13,15,0,2,0,1
2023-04-07,Granada,Real Sociedad,3,0,57.78024380221919,42.21975619778081,6,15,4,13,10,11,3,0,0,0
2023-10-05,Granada,Osasuna,3,1,40.13593097172224,59.86406902827776,16,16,7,2,6,14,3,1,0,1
2023-09-19,Granada,Villarreal,3,2,41.771566792732884,58.228433207267116,11,6,6,2,10,17,1,2,1,1
2023-06-18,Granada,Osasuna,4,1,46.19337740802585,53.80662259197415,7,10,6,3,7,17,3,4,1,0
2023-08-02,Granada,Villarreal,3,1,45.794559674764294,54.205440325235706,5,8,2,3,9,14,0,2,0,0
2023-04-24,Granada,Real Betis,2,2,56.00275165504152,43.99724834495848,13,9,8,8,10,7,3,0,1,0
2023-11-06,Granada,Sevilla,0,3,46.2566839504844,53.7433160495156,7,5,1,2,13,17,3,1,1,1
2023-11-26,Granada,Espanyol,2,2,45.878335210098676,54.121664789901324,14,16,8,5,8,11,4,0,0,0
2023-08-10,Granada,Mallorca,0,0,55.03596327173866,44.96403672826134,17,7,3,5,14,15,4,1,1,1
2023-03-08,Granada,Barcelona,2,4,49.84003458864166,50.15996541135834,6,10,1,4,13,6,1,0,1,0
2023-01-13,Granada,Villarreal,2,4,46.08247698936072,53.91752301063928,18,10,6,2,10,8,0,3,0,0
2023-05-17,Granada,Athletic Bilbao,3,0,49.167269588526125,50.832730411473875,19,9,7,2,10,10,4,4,1,0
2023-10-27,Granada,Celta Vigo,3,1,44.40654786875165,55.59345213124835,10,10,3,2,16,6,4,0,1,0
2023-07-21,Granada,Real Sociedad,4,3,52.52109417961603,47.47890582038397,15,18,10,13,15,14,1,4,0,1
2023-07-02,Granada,Real Sociedad,4,1,50.13999240286695,49.86000759713305,7,13,5,6,17,14,2,3,1,0
2023-01-06,Granada,Espanyol,1,2,54.506527814717565,45.493472185282435,9,11,7,6,18,6,2,3,0,0
2023-11-01,Granada,Elche,2,2,53.00374332891307,46.99625667108693,11,5,9,3,10,8,2,2,1,1
2023-10-05,Granada,Osasuna,0,1,49.272441486869,50.727558513131,10,17,2,12,8,10,4,0,0,1
2023-01-03,Granada,Levante,1,4,47.10567948473845,52.89432051526155,17,9,13,2,10,19,3,1,1,0
2023-11-16,Granada,Getafe,0,4,42.79384745205877,57.20615254794123,19,19,13,16,11,15,4,1,1,0
2023-10-26,Granada,Real Betis,2,0,57.54240935324576,42.45759064675424,12,5,5,3,10,9,2,4,1,1
2023-10-14,Granada,Athletic Bilbao,1,0,50.541003129851276,49.458996870148724,13,19,10,10,17,10,3,3,0,1
2023-06-07,Granada,Real Sociedad,0,4,40.34996427974777,59.65003572025223,16,10,15,5,5,13,0,0,0,0
2023-10-19,Granada,Mallorca,0,2,56.7679927618438,43.2320072381562,12,11,5,10,11,14,3,0,0,1
2023-02-25,Granada,Alaves,0,4,52.39495708983132,47.60504291016868,11,14,10,4,13,10,4,2,1,0
2023-05-02,Granada,Real Betis,1,1,53.20776504791651,46.79223495208349,6,16,5,4,11,12,3,0,0,0
2023-05-20,Granada,Real Madrid,4,0,43.3300709409903,56.6699290590097,18,11,11,8,10,16,4,1,0,0
2023-03-24,Granada,Celta Vigo,3,3,58.23570224763543,41.76429775236457,15,5,3,2,19,19,0,1,0,0
2023-10-19,Granada,Getafe,3,2,58.56028473458762,41.43971526541238,17,14,11,2,6,11,0,1,1,0
2023-11-07,Granada,Villarreal,2,3,45.31371129732527,54.68628870267473,14,5,5,4,19,6,0,3,1,1
2023-01-24,Granada,Sevilla,2,3,42.877359326866596,57.122640673133404,13,14,3,1,9,7,2,4,1,0
2023-04-04,Granada,Sevilla,3,3,56.429425055523815,43.570574944476185,6,13,2,6,6,9,3,3,0,0
2023-06-26,Alaves,Villarreal,4,0,57.81947769381408,42.18052230618592,19,7,9,6,5,9,1,3,1,1
2023-11-01,Alaves,Granada,2,1,53.733572234482594,46.266427765517406,19,7,2,3,13,7,2,4,1,1
2023-07-14,Alaves,Sevilla,3,2,51.46863650711322,48.53136349288678,14,14,10,11,5,9,4,1,0,0
2023-04-04,Alaves,Real Madrid,1,0,45.428617285521064,54.571382714478936,17,17,2,14,13,19,1,4,0,0
2023-02-18,Alaves,Sevilla,0,0,56.460071488938695,43.539928511061305,15,18,3,10,10,17,1,1,1,0
2023-09-25,Alaves,Levante,4,3,48.27412063820061,51.72587936179939,5,16,4,5,12,16,1,3,0,1
2023-09-10,Alaves,Real Sociedad,0,2,42.003099950135336,57.996900049864664,16,17,3,10,13,17,0,1,1,1
2023-04-25,Alaves,Atletico Madrid,2,4,58.122018573608514,41.877981426391486,7,11,1,2,17,10,0,3,1,0
2023-02-18,Alaves,Osasuna,4,4,48.917732397196154,51.082267602803846,16,14,8,11,19,13,1,4,1,0
2023-06-23,Alaves,Real Betis,2,4,40.688064169069165,59.311935830930835,13,18,8,6,15,16,1,0,1,1
2023-04-02,Alaves,Cadiz,2,1,48.347658836009465,51.652341163990535,9,8,8,4,18,16,4,2,1,1
2023-08-02,Alaves,Espanyol,0,0,43.8469272630783,56.1530727369217,12,13,3,5,15,19,2,2,1,1
2023-02-10,Alaves,Rayo Vallecano,4,3,54.36136322401722,45.63863677598278,7,9,3,1,19,11,1,3,1,0
2023-05-05,Alaves,Celta Vigo,0,1,51.952648797378004,48.047351202621996,19,17,1,11,11,5,2,1,1,0
2023-07-01,Alaves,Levante,1,0,42.61345260826525,57.38654739173475,6,5,2,2,14,12,1,2,0,1
2023-01-23,Alaves,Celta Vigo,4,1,58.296842997033096,41.703157002966904,10,10,6,7,16,7,2,1,0,0
2023-10-21,Alaves,Valencia,2,0,43.2913211685867,56.7086788314133,6,13,5,2,7,14,1,2,1,0
2023-08-27,Alaves,Celta Vigo,0,2,42.18964732137988,57.81035267862012,11,13,4,12,9,7,2,0,1,1
2023-01-27,Alaves,Real Sociedad,3,4,57.84938187904024,42.15061812095976,17,13,2,5,17,12,2,3,0,0
2023-03-16,Alaves,Granada,3,1,58.5012911289411,41.4987088710589,14,5,3,2,12,11,1,2,1,1
2023-10-14,Alaves,Atletico Madrid,0,0,42.432105186961145,57.567894813038855,10,14,2,9,10,11,4,0,0,0
2023-11-06,Alaves,Celta Vigo,3,3,41.61339534782355,58.38660465217645,5,19,3,8,14,8,2,3,0,1
2023-08-14,Alaves,Barcelona,4,0,58.817525349894176,41.182474650105824,9,7,3,1,6,12,0,4,0,1
2023-07-25,Alaves,Espanyol,1,0,40.28745903555555,59.71254096444445,6,11,5,5,14,9,3,4,0,0
2023-04-18,Alaves,Real Betis,0,1,55.31086739378405,44.68913260621595,14,10,9,9,7,5,0,2,0,0
2023-09-25,Alaves,Rayo Vallecano,2,2,50.367309266706414,49.632690733293586,9,6,6,5,13,19,2,3,0,1
2023-08-08,Alaves,Real Sociedad,0,1,53.385315916873154,46.614684083126846,6,8,4,5,17,14,0,3,0,1
2023-07-18,Alaves,Elche,4,3,47.1213459823829,52.8786540176171,6,19,4,17,19,9,0,1,1,1
2023-02-07,Alaves,Cadiz,3,1,40.89018078552343,59.10981921447657,11,7,10,2,17,11,4,0,0,0
2023-07-25,Alaves,Cadiz,2,0,47.174540390921976,52.825459609078024,17,8,14,3,9,11,4,1,0,1
2023-01-07,Alaves,Granada,1,0,46.6659971974105,53.3340028025895,17,10,1,3,15,10,2,4,1,1
2023-10-10,Alaves,Sevilla,4,2,46.10199373639053,53.89800626360947,14,17,13,14,19,5,2,1,1,1
2023-03-17,Alaves,Osasuna,4,1,46.575202551089,53.424797448911,5,13,2,8,15,8,0,1,0,1
2023-03-20,Alaves,Real Betis,0,0,58.906140805032734,41.093859194967266,17,6,15,5,14,13,1,1,0,1
