date,home_team,away_team,home_team_goal,away_team_goal,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards
2023-01-14,Alaves,Celta Vigo,3,1,43.91960369403524,56.08039630596476,17,19,6,18,18,6,4,1,0,1
2023-08-20,Alaves,Atletico Madrid,1,2,44.041618721730416,55.958381278269584,16,7,11,3,19,5,3,2,1,0
2023-05-05,Alaves,Espanyol,4,1,43.89993475042039,56.10006524957961,16,6,4,4,8,10,1,2,1,0
2023-08-02,Alaves,Espanyol,2,4,42.3601205323875,57.6398794676125,6,11,2,6,14,7,0,2,0,0
2023-03-21,Getafe,Osasuna,3,2,40.64941543383497,59.35058456616503,9,14,3,3,10,9,3,3,1,1
2023-07-13,Getafe,Elche,4,3,41.23349167241915,58.76650832758085,12,13,9,3,7,9,4,1,1,0
2023-03-17,Getafe,Athletic Bilbao,0,2,43.19079913376847,56.80920086623153,10,10,3,4,16,17,1,1,0,0
2023-07-14,Getafe,Cadiz,3,0,40.313918111925595,59.686081888074405,10,7,8,6,15,6,4,1,1,0
2023-11-22,Getafe,Alaves,0,1,56.84387461746229,43.15612538253771,13,15,12,8,16,11,4,1,0,1
2023-03-20,Getafe,Celta Vigo,4,1,45.17114527280492,54.82885472719508,6,18,2,8,14,10,4,4,1,1
2023-05-01,Getafe,Sevilla,0,1,43.06825764778176,56.93174235221824,11,19,10,5,6,11,3,3,0,1
2023-06-04,Getafe,Elche,1,1,47.09862401936032,52.90137598063968,13,11,6,5,7,16,1,1,1,0
2023-11-08,Getafe,Levante,2,4,44.31025715095538,55.68974284904462,6,14,3,10,13,7,1,0,1,0
2023-09-20,Getafe,Celta Vigo,3,0,49.276196493487525,50.723803506512475,11,19,8,10,19,8,2,2,0,1
2023-01-16,Getafe,Alaves,1,2,57.03074343795851,42.96925656204149,7,9,1,2,15,6,3,2,0,1
2023-11-02,Getafe,Osasuna,0,1,49.0550867541748,50.9449132458252,14,6,12,5,10,16,0,3,0,1
2023-03-27,Getafe,Mallorca,0,2,47.6789401780831,52.3210598219169,18,12,5,1,18,12,0,1,1,0
2023-02-07,Getafe,Atletico Madrid,4,3,53.96675942558805,46.03324057441195,7,16,6,7,18,12,1,2,1,1
2023-11-03,Getafe,Villarreal,0,4,47.523809375392446,52.476190624607554,12,6,1,1,19,18,3,4,0,0
2023-05-26,Getafe,Cadiz,4,4,40.58598886206837,59.41401113793163,12,7,9,5,5,8,0,1,0,0
2023-03-11,Getafe,Valencia,3,1,41.05419579706878,58.94580420293122,5,13,3,6,8,11,4,1,1,0
2023-01-24,Getafe,Athletic Bilbao,3,4,45.72559724223882,54.27440275776118,12,7,4,6,15,11,3,3,1,0
2023-08-01,Getafe,Espanyol,1,4,59.98672559967008,40.01327440032992,11,16,7,11,11,11,1,1,1,0
2023-02-13,Getafe,Valencia,4,3,56.96964419867479,43.03035580132521,16,5,2,1,19,17,1,3,1,0
2023-08-15,Getafe,Alaves,0,3,58.31869925022308,41.68130074977692,9,13,7,8,18,15,0,4,0,0
2023-05-16,Getafe,Mallorca,1,2,42.12491416939121,57.87508583060879,17,16,11,9,7,7,2,4,0,0
2023-06-08,Getafe,Elche,0,3,55.00321665909202,44.99678334090798,18,5,10,4,18,18,2,3,1,0
2023-11-18,Getafe,Cadiz,3,0,53.206716610282555,46.793283389717445,12,12,8,6,10,9,4,0,1,1
2023-07-17,Getafe,Osasuna,0,1,57.7184422888685,42.2815577111315,13,11,2,6,14,16,2,3,0,1
2023-08-22,Getafe,Real Betis,0,4,58.95130252648086,41.04869747351914,12,13,10,4,10,19,2,1,1,0
2023-05-06,Getafe,Osasuna,2,3,51.054077800910804,48.945922199089196,13,14,11,13,10,18,2,3,0,1
2023-05-18,Getafe,Villarreal,1,2,52.44751862946348,47.55248137053652,5,19,3,12,6,6,1,0,1,1
2023-08-07,Getafe,Granada,0,4,48.11428848361896,51.88571151638104,10,8,2,1,16,16,0,2,1,0
2023-11-27,Getafe,Elche,2,0,55.3270256111478,44.6729743888522,11,14,6,6,15,13,1,3,0,0
2023-08-22,Getafe,Athletic Bilbao,3,4,54.551260708644016,45.448739291355984,7,6,5,3,7,19,1,3,1,0
2023-01-17,Getafe,Villarreal,3,4,45.978523001966664,54.021476998033336,18,11,1,1,8,9,4,3,1,0
2023-10-17,Getafe,Villarreal,4,0,59.66774440921145,40.33225559078855,12,15,9,12,7,19,3,3,1,0
2023-07-19,Getafe,Mallorca,1,4,41.04665714601326,58.95334285398674,5,16,2,7,15,19,4,4,0,1
2023-09-11,Getafe,Villarreal,1,3,44.235962997630054,55.764037002369946,6,17,5,5,5,9,3,3,0,0
2023-08-13,Getafe,Real Betis,4,1,44.65207724297512,55.34792275702488,15,12,6,10,11,13,2,2,0,0
2023-02-19,Getafe,Villarreal,3,1,59.41109341456992,40.58890658543008,13,9,12,6,11,13,0,0,0,0
2023-06-18,Getafe,Rayo Vallecano,1,3,55.00543658943543,44.99456341056457,5,17,1,4,5,8,2,1,0,1
2023-07-14,Levante,Cadiz,4,3,59.103503209562646,40.896496790437354,9,5,6,1,13,6,4,3,1,1
2023-06-05,Levante,Mallorca,0,1,51.24221765246459,48.75778234753541,8,5,6,4,8,5,4,3,0,1
2023-08-03,Levante,Athletic Bilbao,0,2,58.83811174520841,41.16188825479159,19,10,10,2,10,18,0,2,0,0
2023-10-13,Levante,Real Sociedad,2,0,49.079176660957195,50.920823339042805,12,7,3,1,18,7,3,3,1,0
2023-01-08,Levante,Espanyol,0,4,51.92787199384923,48.07212800615077,8,15,1,9,6,14,1,2,1,1
2023-08-12,Levante,Sevilla,2,2,55.28191173157759,44.71808826842241,17,9,6,1,10,6,0,0,0,0
2023-03-24,Levante,Athletic Bilbao,4,2,50.816541279430794,49.183458720569206,16,18,4,12,10,15,3,1,1,0
2023-11-04,Levante,Villarreal,3,0,58.59583445261006,41.40416554738994,13,14,8,8,13,19,4,0,1,1
2023-06-15,Levante,Barcelona,2,2,49.891941055275176,50.108058944724824,7,12,3,4,16,14,0,1,1,0
2023-02-18,Levante,Alaves,3,0,43.56663024856432,56.43336975143568,12,8,2,3,14,11,1,4,0,0
2023-08-01,Levante,Barcelona,2,1,47.76116948521914,52.23883051478086,17,11,5,8,8,19,3,3,1,0
2023-08-14,Levante,Real Madrid,3,4,40.83288044679961,59.16711955320039,16,19,7,13,12,17,1,1,1,1
2023-01-17,Levante,Granada,2,2,40.35290320357212,59.64709679642788,17,9,1,2,10,11,1,3,0,0
2023-04-10,Levante,Atletico Madrid,2,1,44.355616035351375,55.644383964648625,19,14,10,10,7,5,4,1,1,1
2023-08-07,Levante,Cadiz,3,2,46.055352152348505,53.944647847651495,6,18,1,1,13,8,4,2,1,1
2023-04-09,Levante,Athletic Bilbao,0,1,56.47488923824599,43.52511076175401,15,11,9,6,7,18,4,0,0,0
2023-03-22,Levante,Villarreal,4,4,51.9212786220119,48.0787213779881,14,10,8,1,6,18,3,3,1,0
2023-08-24,Levante,Celta Vigo,3,4,51.2632877690791,48.7367122309209,13,17,2,13,15,12,1,0,1,0
2023-03-25,Levante,Valencia,4,1,59.891285133690495,40.108714866309505,9,13,4,3,13,9,0,1,1,1
2023-07-07,Levante,Valencia,3,0,43.51159555269233,56.48840444730767,10,11,2,9,16,17,0,0,0,1
2023-05-02,Levante,Real Betis,0,4,51.195914443595285,48.804085556404715,8,8,5,7,12,14,3,4,1,1
2023-06-12,Levante,Getafe,2,1,40.30045083961133,59.69954916038867,19,6,10,2,11,6,0,4,0,0
2023-04-10,Levante,Sevilla,0,1,56.10186753599052,43.89813246400948,5,6,3,5,14,10,3,0,0,0
2023-01-23,Levante,Real Sociedad,4,2,42.961195189776596,57.038804810223404,6,17,3,12,14,7,4,2,1,0
2023-09-10,Levante,Cadiz,4,4,46.32937568122997,53.67062431877003,9,10,6,1,15,8,0,1,0,0
2023-04-22,Levante,Sevilla,1,0,51.95226381864921,48.04773618135079,10,11,2,10,18,10,1,1,1,1
2023-01-21,Levante,Celta Vigo,1,4,47.75249250404919,52.24750749595081,16,12,10,5,6,7,2,2,0,0
2023-09-18,Levante,Elche,1,1,41.7081696561653,58.2918303438347,13,18,3,10,11,8,4,4,1,1
2023-10-15,Levante,Sevilla,0,2,55.62581294811385,44.37418705188615,5,10,3,9,12,15,1,0,0,0
2023-09-04,Levante,Celta Vigo,4,0,43.593024359106835,56.406975640893165,13,16,3,9,17,19,4,1,1,0
2023-02-06,Levante,Valencia,1,3,40.59581008065244,59.40418991934756,5,13,2,7,8,7,1,2,1,1
2023-01-16,Levante,Osasuna,2,1,53.18714774557688,46.81285225442312,13,7,2,4,19,18,1,0,1,0
2023-10-26,Levante,Athletic Bilbao,1,0,44.594325673664635,55.405674326335365,7,12,4,8,19,7,2,3,0,1
2023-04-17,Levante,Cadiz,2,0,49.66132490386605,50.33867509613395,9,16,5,11,8,7,4,2,1,1
2023-11-12,Levante,Sevilla,3,2,44.20552355803723,55.79447644196277,8,16,4,11,17,17,0,3,1,0
2023-10-06,Levante,Mallorca,1,4,50.23181221293098,49.76818778706902,14,7,8,3,5,17,4,1,1,0
2023-10-22,Levante,Barcelona,4,1,51.85965401934864,48.14034598065136,18,17,16,4,19,5,0,4,1,0
2023-02-17,Levante,Alaves,2,3,40.141930649897745,59.858069350102255,16,8,14,3,9,5,2,0,0,1
2023-11-12,Cadiz,Real Madrid,1,3,42.529284908071425,57.470715091928575,18,18,1,13,18,19,3,1,1,1
2023-08-25,Cadiz,Real Betis,3,2,43.34940981100085,56.65059018899915,18,13,2,6,8,5,0,0,1,0
2023-07-25,Cadiz,Real Sociedad,4,3,56.04406017671713,43.95593982328287,5,10,3,6,10,18,3,1,0,0
2023-03-10,Cadiz,Elche,0,0,40.77598909457775,59.22401090542225,15,15,1,5,11,7,0,4,0,0
2023-05-23,Cadiz,Alaves,3,3,44.97450787581249,55.02549212418751,13,14,9,7,14,6,2,4,1,0
2023-11-19,Cadiz,Mallorca,3,0,51.013810893895894,48.986189106104106,5,6,3,3,13,17,4,2,1,1
2023-01-24,Cadiz,Sevilla,3,2,53.334177107929136,46.665822892070864,14,8,4,6,13,17,3,2,1,1
2023-05-20,Cadiz,Elche,0,3,51.816317497910156,48.183682502089844,15,13,14,2,18,19,0,2,1,1
2023-01-17,Cadiz,Levante,0,2,57.56504935464693,42.43495064535307,9,13,3,3,11,13,1,0,1,1
2023-01-26,Cadiz,Granada,1,0,58.866202237482995,41.133797762517005,14,19,12,16,18,17,2,1,1,0
2023-03-23,Cadiz,Celta Vigo,0,3,40.388925168390934,59.611074831609066,18,19,10,1,8,19,0,0,1,0
2023-07-20,Cadiz,Villarreal,4,3,45.95357517124744,54.04642482875256,7,12,5,8,15,15,1,0,0,1
2023-04-01,Cadiz,Valencia,0,3,46.19201490171,53.80798509829,9,18,5,15,10,11,0,3,0,1
2023-07-10,Cadiz,Osasuna,3,1,53.28201342295782,46.71798657704218,14,17,7,12,18,9,2,1,0,0
2023-08-12,Cadiz,Real Sociedad,3,0,40.21596784779024,59.78403215220976,17,16,7,15,17,17,3,2,1,1
2023-06-17,Cadiz,Real Madrid,0,1,58.90244897489774,41.09755102510226,11,6,10,2,15,13,4,0,0,0
2023-10-03,Cadiz,Valencia,2,0,49.43326365570321,50.56673634429679,19,8,2,1,7,19,4,4,0,1
2023-01-21,Cadiz,Rayo Vallecano,1,2,50.36647846079647,49.63352153920353,19,10,9,5,8,6,1,1,1,0
2023-09-27,Cadiz,Rayo Vallecano,4,2,49.16506629530096,50.83493370469904,16,14,8,13,17,15,3,2,0,0
2023-08-26,Cadiz,Rayo Vallecano,4,3,53.052040304308804,46.947959695691196,6,16,4,10,17,5,3,3,0,0
2023-10-25,Cadiz,Sevilla,2,1,47.59848581924029,52.40151418075971,5,10,2,8,7,15,0,1,1,0
2023-07-03,Cadiz,Getafe,3,0,44.49118938537793,55.50881061462207,19,12,6,2,7,12,1,1,1,1
2023-09-19,Cadiz,Levante,4,2,47.663289371182515,52.336710628817485,14,11,8,2,13,11,4,0,1,0
2023-05-25,Cadiz,Espanyol,0,3,40.22665186408975,59.77334813591025,19,13,15,11,16,17,1,3,1,0
2023-10-04,Cadiz,Valencia,0,1,51.23168721933816,48.76831278066184,5,17,3,12,14,13,2,3,1,0
2023-06-23,Cadiz,Atletico Madrid,1,0,48.680977369563614,51.319022630436386,12,18,7,4,6,12,2,4,1,1
2023-10-01,Cadiz,Villarreal,3,4,48.804434525123305,51.195565474876695,15,6,14,3,14,15,0,3,1,0
2023-05-13,Cadiz,Getafe,0,2,46.51559087491236,53.48440912508764,5,10,2,6,12,19,4,2,1,1
2023-10-05,Cadiz,Granada,1,3,42.465678549048256,57.534321450951744,11,14,10,2,5,18,4,3,0,0
2023-01-06,Cadiz,Real Madrid,0,1,42.091257295086834,57.908742704913166,16,5,5,3,13,18,0,0,1,1
2023-08-01,Cadiz,Levante,3,4,59.237297486959974,40.762702513040026,10,13,1,9,5,14,1,2,0,0
2023-02-02,Cadiz,Espanyol,0,0,48.606328560847814,51.393671439152186,8,17,1,1,16,16,3,1,0,0
2023-04-17,Cadiz,Elche,1,4,59.337311005867875,40.662688994132125,19,5,16,3,11,8,4,1,0,1
2023-06-12,Cadiz,Valencia,0,0,48.05342416507996,51.94657583492004,19,18,10,12,18,19,0,2,0,0
2023-05-10,Cadiz,Granada,3,2,43.90109444472726,56.09890555527274,13,19,11,16,8,8,0,4,0,1
2023-09-06,Cadiz,Atletico Madrid,4,2,55.54665028164386,44.45334971835614,15,9,14,1,7,8,4,1,0,1
2023-10-17,Cadiz,Rayo Vallecano,4,1,43.94212077647305,56.05787922352695,14,19,8,1,16,8,2,4,1,0
2023-06-21,Cadiz,Athletic Bilbao,4,0,51.58259608070098,48.41740391929902,17,15,2,10,16,12,2,1,0,0
2023-07-24,Elche,Levante,2,3,45.01974412632141,54.98025587367859,11,13,3,6,12,10,1,4,0,1
2023-02-11,Elche,Cadiz,0,2,45.72518070766367,54.27481929233633,11,19,5,11,7,5,2,1,1,0
2023-09-18,Elche,Levante,0,3,51.4481545193553,48.5518454806447,10,18,5,11,8,15,3,2,1,1
2023-07-26,Elche,Levante,3,4,45.082945602556286,54.917054397443714,9,7,5,4,6,15,3,2,0,0
2023-10-08,Elche,Osasuna,4,3,47.80752892093908,52.19247107906092,9,8,3,5,8,19,0,3,0,1
2023-10-24,Elche,Alaves,1,0,49.20205253115376,50.79794746884624,9,14,7,11,16,5,2,2,0,0
2023-04-26,Elche,Real Madrid,1,3,49.014121165007715,50.985878834992285,6,15,1,6,7,11,4,0,0,1
2023-11-21,Elche,Real Sociedad,1,0,49.17299796162152,50.82700203837848,10,12,9,7,16,7,0,3,0,1
2023-01-22,Elche,Rayo Vallecano,0,0,40.80249240522019,59.19750759477981,16,5,13,2,5,16,2,0,0,0
2023-06-16,Elche,Real Sociedad,0,0,49.94334561435372,50.05665438564628,14,12,10,9,19,17,2,2,1,1
2023-01-19,Elche,Barcelona,4,4,53.573201876537944,46.426798123462056,5,12,1,8,7,17,3,4,0,0
2023-08-21,Elche,Cadiz,0,4,57.341599943168475,42.658400056831525,17,12,15,4,8,6,4,0,0,0
2023-02-26,Elche,Real Betis,1,0,48.299955167415085,51.700044832584915,10,14,1,1,12,8,4,4,0,1
2023-04-10,Elche,Cadiz,3,0,55.73951598762402,44.26048401237598,7,16,3,10,13,14,2,1,1,0
2023-02-01,Elche,Atletico Madrid,1,0,52.80966586284424,47.19033413715576,11,19,5,15,10,15,0,4,0,1
2023-10-05,Elche,Athletic Bilbao,0,0,43.83746368809003,56.16253631190997,6,7,4,2,13,14,4,0,1,0
2023-04-20,Elche,Real Betis,2,2,51.45365631713379,48.54634368286621,12,8,8,1,19,9,4,0,0,0
2023-04-22,Elche,Mallorca,1,2,52.61702077290224,47.38297922709776,11,5,7,1,16,15,0,3,1,1
2023-04-20,Elche,Rayo Vallecano,0,1,45.96078664188902,54.03921335811098,18,8,11,3,8,5,2,4,1,0
2023-09-27,Elche,Valencia,0,3,53.502597716888395,46.497402283111605,12,6,11,1,5,16,0,4,0,1
2023-01-18,Elche,Cadiz,0,2,56.208731712312506,43.791268287687494,12,7,10,1,14,9,2,1,1,0
2023-02-25,Elche,Real Madrid,0,2,45.916454371637265,54.083545628362735,13,10,6,4,17,16,0,4,1,0
2023-08-24,Elche,Mallorca,4,3,43.14471330188467,56.85528669811533,7,5,1,2,6,12,3,0,0,1
2023-07-27,Elche,Cadiz,3,4,52.06444271315927,47.93555728684073,6,18,3,5,18,7,1,4,0,0
2023-09-13,Elche,Celta Vigo,0,1,47.115481684013204,52.884518315986796,9,17,6,16,5,11,3,0,0,1
2023-08-18,Elche,Barcelona,4,2,41.464912082147805,58.535087917852195,17,12,11,1,5,16,3,4,0,0
2023-11-07,Elche,Valencia,4,4,50.0071672076878,49.9928327923122,13,10,9,3,9,6,1,4,0,0
2023-08-11,Elche,Mallorca,1,3,51.557541628818186,48.442458371181814,19,5,5,1,5,11,2,2,0,1
2023-08-03,Elche,Atletico Madrid,4,1,54.94449290177174,45.05550709822826,5,16,2,8,5,17,1,3,0,0
2023-03-04,Elche,Rayo Vallecano,2,0,53.56245003073293,46.43754996926707,7,17,2,16,8,5,3,4,0,0
2023-11-23,Elche,Real Sociedad,3,3,46.80432476910669,53.19567523089331,10,8,3,7,19,13,4,4,1,0
2023-06-10,Elche,Granada,4,2,53.90516801510867,46.09483198489133,6,17,5,13,7,6,3,2,0,1
2023-02-08,Elche,Getafe,2,0,58.673578122658704,41.326421877341296,15,16,8,6,8,15,0,1,1,1
2023-05-21,Elche,Real Betis,1,2,54.539558390568615,45.460441609431385,12,18,8,16,16,9,1,2,1,1
2023-02-25,Elche,Valencia,3,3,40.27466376165157,59.72533623834843,14,5,4,1,16,13,3,0,0,1
2023-01-10,Elche,Real Betis,4,0,57.634346127907925,42.365653872092075,10,6,4,5,11,15,3,4,0,0
2023-02-22,Elche,Levante,2,0,52.96063314661723,47.03936685338277,11,18,6,1,17,9,1,2,0,1
2023-05-07,Elche,Rayo Vallecano,2,4,50.364366312718545,49.635633687281455,6,10,4,9,16,16,2,4,0,0
2023-11-19,Rayo Vallecano,Real Madrid,4,3,59.092803214324626,40.907196785675374,14,7,11,4,13,7,3,0,1,0
2023-08-05,Rayo Vallecano,Real Madrid,0,1,46.304334747545724,53.695665252454276,16,9,5,7,16,16,1,3,0,0
2023-01-19,Rayo Vallecano,Villarreal,3,1,48.63016239695285,51.36983760304715,12,19,5,2,5,11,4,2,0,0
2023-01-02,Rayo Vallecano,Cadiz,1,4,57.09481237183957,42.90518762816043,16,7,11,5,16,13,3,0,1,1
2023-04-22,Rayo Vallecano,Cadiz,4,0,44.14938876117755,55.85061123882245,10,18,1,14,13,18,2,1,0,0
2023-02-24,Rayo Vallecano,Espanyol,4,2,57.32854805797513,42.67145194202487,6,11,5,4,13,18,1,0,0,0
2023-03-11,Rayo Vallecano,Athletic Bilbao,4,1,51.419831426519565,48.580168573480435,11,17,8,9,15,15,1,1,0,1
2023-09-06,Rayo Vallecano,Osasuna,3,3,43.87434101552596,56.12565898447404,6,8,1,7,6,12,2,0,1,0
2023-02-15,Rayo Vallecano,Levante,4,1,48.714687136866154,51.285312863133846,10,8,9,4,10,10,1,2,1,0
2023-06-03,Rayo Vallecano,Atletico Madrid,2,1,46.332048696548256,53.667951303451744,18,5,9,3,11,7,3,4,1,0
2023-06-09,Rayo Vallecano,Villarreal,3,4,57.698534936899335,42.301465063100665,14,5,3,3,11,11,4,3,0,0
2023-09-23,Rayo Vallecano,Getafe,3,2,53.38367304398286,46.61632695601714,15,7,1,1,5,13,4,1,0,0
2023-04-06,Rayo Vallecano,Espanyol,0,3,59.43901690519611,40.56098309480389,10,8,7,3,5,8,2,0,1,0
2023-08-01,Rayo Vallecano,Alaves,3,3,55.38501118483173,44.61498881516827,17,16,8,15,10,5,2,4,0,0
2023-08-23,Rayo Vallecano,Real Betis,1,0,44.190692479002514,55.809307520997486,5,5,4,4,17,18,3,1,0,0
2023-04-19,Rayo Vallecano,Barcelona,1,2,56.5290730490996,43.4709269509004,6,19,4,7,18,15,1,3,0,1
2023-04-12,Rayo Vallecano,Villarreal,4,4,53.76661524665354,46.23338475334646,17,14,3,10,9,15,2,4,1,0
2023-07-17,Rayo Vallecano,Espanyol,0,0,55.14938101446206,44.85061898553794,14,17,6,15,9,17,2,2,0,1
2023-03-22,Rayo Vallecano,Celta Vigo,4,0,53.7373298746982,46.2626701253018,9,16,3,2,6,13,1,1,0,1
2023-04-23,Rayo Vallecano,Elche,0,1,42.08960633507916,57.91039366492084,18,6,10,3,17,5,1,0,0,1
2023-04-13,Rayo Vallecano,Getafe,1,2,41.12966848006964,58.87033151993036,18,8,17,5,8,7,3,1,1,0
2023-05-10,Rayo Vallecano,Celta Vigo,1,2,46.72922325154425,53.27077674845575,14,17,9,4,7,18,1,4,1,0
2023-07-06,Rayo Vallecano,Athletic Bilbao,2,3,52.84419274005395,47.15580725994605,14,13,13,9,19,9,2,1,1,0
2023-10-27,Rayo Vallecano,Real Betis,3,0,49.13877699796498,50.86122300203502,14,6,10,3,16,5,4,2,0,1
2023-11-22,Rayo Vallecano,Osasuna,0,2,43.513445959371694,56.486554040628306,19,16,13,12,5,7,3,4,0,1
2023-07-04,Rayo Vallecano,Villarreal,3,3,58.97308161805981,41.02691838194019,15,9,5,8,13,6,2,0,1,0
2023-11-02,Rayo Vallecano,Barcelona,0,1,41.383483810108345,58.616516189891655,19,11,9,6,14,6,3,1,0,1
2023-09-18,Rayo Vallecano,Levante,3,0,53.661391503802484,46.338608496197516,7,5,6,2,8,10,4,3,1,0
2023-10-11,Rayo Vallecano,Real Betis,4,2,41.66077515620373,58.33922484379627,17,16,14,15,5,8,2,1,1,1
2023-09-08,Rayo Vallecano,Granada,2,3,58.21286031669091,41.78713968330909,14,7,9,2,8,6,1,4,1,1
2023-06-11,Rayo Vallecano,Getafe,1,0,49.654567749535666,50.345432250464334,8,7,2,1,16,7,0,1,0,0
2023-07-09,Rayo Vallecano,Espanyol,3,0,46.76279976967617,53.23720023032383,18,17,4,3,6,13,3,1,1,0
2023-04-22,Rayo Vallecano,Real Sociedad,4,2,47.92494693632812,52.07505306367188,13,17,6,11,14,14,4,1,0,0
2023-06-17,Rayo Vallecano,Celta Vigo,4,1,42.288763270336965,57.711236729663035,15,12,11,9,15,7,1,4,1,1
2023-08-19,Rayo Vallecano,Getafe,3,2,54.24015922396325,45.75984077603675,8,10,3,5,7,6,0,0,0,0
2023-07-22,Rayo Vallecano,Alaves,2,2,59.73393592160848,40.26606407839152,5,8,4,2,14,12,2,3,0,1
2023-08-01,Rayo Vallecano,Real Madrid,2,2,40.80650479441901,59.19349520558099,13,19,7,11,7,17,4,1,1,1
2023-08-07,Rayo Vallecano,Real Madrid,0,4,46.69636689426902,53.30363310573098,16,14,15,12,10,5,1,4,1,1
